time_wall,time_ms,state_x,state_y,state_z,roll,pitch,yaw,u1_16,u2_16,u3_16,u4_16
2026-03-05T21:09:38.093278+00:00,1772744978093.278,0.132812,-0.941406,0.284180,-8.179688,-22.343750,0.958496,24384,22252,22720,22840
2026-03-05T21:09:38.106230+00:00,1772744978106.229,0.134766,-0.936035,0.282959,-8.117188,-22.343750,0.921387,24191,22793,22999,22898
2026-03-05T21:09:38.115262+00:00,1772744978115.262,0.136597,-0.930664,0.281494,-8.078125,-22.328125,0.888184,23902,23157,22656,23290
2026-03-05T21:09:38.123416+00:00,1772744978123.416,0.138916,-0.924316,0.280273,-8.062500,-22.281250,0.882812,24248,23004,23368,22930
2026-03-05T21:09:38.132418+00:00,1772744978132.418,0.139404,-0.924805,0.280273,-8.062500,-22.296875,0.853516,24051,23161,23118,23280
2026-03-05T21:09:38.143189+00:00,1772744978143.189,0.142090,-0.918457,0.279053,-8.031250,-22.203125,0.827148,24409,22891,23774,22952
2026-03-05T21:09:38.152997+00:00,1772744978152.997,0.145142,-0.913086,0.278076,-8.015625,-22.093750,0.777344,24214,23208,23674,22882
2026-03-05T21:09:38.165154+00:00,1772744978165.154,0.148682,-0.907227,0.276855,-7.972656,-21.921875,0.790527,24648,22931,24475,22205
2026-03-05T21:09:38.171892+00:00,1772744978171.892,0.152588,-0.900879,0.276123,-7.914062,-21.703125,0.813477,23868,23580,23570,23145
2026-03-05T21:09:38.183077+00:00,1772744978183.077,0.157104,-0.895508,0.275391,-7.867188,-21.484375,0.763672,24025,23428,23885,22913
2026-03-05T21:09:38.193585+00:00,1772744978193.585,0.162109,-0.888672,0.274658,-7.812500,-21.187500,0.734863,23976,23400,24126,22598
2026-03-05T21:09:38.202823+00:00,1772744978202.823,0.167480,-0.881836,0.273926,-7.753906,-20.859375,0.709473,23695,23620,23578,22955
2026-03-05T21:09:38.213610+00:00,1772744978213.610,0.174072,-0.874023,0.273193,-7.671875,-20.484375,0.718750,23729,23487,24203,22317
2026-03-05T21:09:38.224795+00:00,1772744978224.795,0.179932,-0.868164,0.273193,-7.589844,-20.125000,0.667480,23324,23780,23566,22764
2026-03-05T21:09:38.233794+00:00,1772744978233.794,0.186523,-0.860840,0.272705,-7.476562,-19.687500,0.634766,23728,23572,24356,21791
2026-03-05T21:09:38.243007+00:00,1772744978243.007,0.193359,-0.853516,0.272705,-7.355469,-19.281250,0.595215,23466,23556,23768,22322
2026-03-05T21:09:38.253195+00:00,1772744978253.195,0.201050,-0.846191,0.272461,-7.234375,-18.906250,0.582520,23125,23832,23610,22086
2026-03-05T21:09:38.263266+00:00,1772744978263.266,0.209106,-0.838379,0.272705,-7.101562,-18.546875,0.530273,22733,24059,22934,22513
2026-03-05T21:09:38.275350+00:00,1772744978275.350,0.216064,-0.832031,0.273193,-6.949219,-18.187500,0.404785,22811,23606,23174,22023
2026-03-05T21:09:38.285180+00:00,1772744978285.180,0.216064,-0.832031,0.273438,-6.945312,-18.187500,0.386475,23151,23235,23590,21261
2026-03-05T21:09:38.294269+00:00,1772744978294.269,0.225586,-0.823242,0.273682,-6.781250,-17.765625,0.354980,22804,23001,23033,21582
2026-03-05T21:09:38.303512+00:00,1772744978303.512,0.233643,-0.815918,0.274170,-6.644531,-17.421875,0.306641,22215,23460,22781,21538
2026-03-05T21:09:38.314019+00:00,1772744978314.019,0.241943,-0.808594,0.274658,-6.500000,-17.015625,0.248413,22284,23041,22883,21348
2026-03-05T21:09:38.323254+00:00,1772744978323.254,0.250244,-0.801270,0.275391,-6.367188,-16.593750,0.185059,21600,23342,22173,21554
2026-03-05T21:09:38.335988+00:00,1772744978335.988,0.261475,-0.791992,0.276367,-6.234375,-16.140625,0.129639,20916,23696,21501,21976
2026-03-05T21:09:38.344784+00:00,1772744978344.784,0.270996,-0.784180,0.277344,-6.109375,-15.726562,0.056702,21662,22547,22176,20748
2026-03-05T21:09:38.354072+00:00,1772744978354.072,0.280518,-0.775879,0.278564,-5.941406,-15.242188,-0.045380,21078,22821,21623,21070
2026-03-05T21:09:38.362992+00:00,1772744978362.992,0.291016,-0.767578,0.279785,-5.792969,-14.781250,-0.134888,20667,22880,21306,20891
2026-03-05T21:09:38.373327+00:00,1772744978373.327,0.302246,-0.758789,0.281250,-5.652344,-14.312500,-0.197510,20579,22629,21243,20518
2026-03-05T21:09:38.383732+00:00,1772744978383.731,0.313477,-0.749512,0.282471,-5.515625,-13.843750,-0.278809,20228,22329,20838,20557
2026-03-05T21:09:38.395632+00:00,1772744978395.631,0.324951,-0.740723,0.284668,-5.398438,-13.320312,-0.344238,20513,21516,21429,19724
2026-03-05T21:09:38.404336+00:00,1772744978404.335,0.335449,-0.732422,0.286133,-5.332031,-12.875000,-0.399902,19300,21986,20008,20753
2026-03-05T21:09:38.414093+00:00,1772744978414.093,0.335449,-0.732422,0.286133,-5.332031,-12.875000,-0.399902,19906,21306,21189,19232
2026-03-05T21:09:38.423258+00:00,1772744978423.258,0.357910,-0.714844,0.289307,-5.179688,-11.851562,-0.501953,19483,21039,20363,19365
2026-03-05T21:09:38.433097+00:00,1772744978433.097,0.357422,-0.715332,0.289795,-5.175781,-11.828125,-0.511230,18757,21573,19828,19667
2026-03-05T21:09:38.447167+00:00,1772744978447.167,0.382324,-0.696289,0.293701,-4.957031,-10.570312,-0.597168,18579,20938,19593,19206
2026-03-05T21:09:38.455661+00:00,1772744978455.661,0.381592,-0.696777,0.293945,-4.945312,-10.539062,-0.618652,18450,20937,19656,18922
2026-03-05T21:09:38.464597+00:00,1772744978464.597,0.395020,-0.686523,0.295654,-4.835938,-9.906250,-0.648438,18453,20779,19891,18472
2026-03-05T21:09:38.474430+00:00,1772744978474.430,0.407471,-0.676758,0.297852,-4.683594,-9.164062,-0.689941,18064,20477,19149,18515
2026-03-05T21:09:38.482251+00:00,1772744978482.251,0.420410,-0.666992,0.300049,-4.519531,-8.437500,-0.734863,18018,20375,19290,18202
2026-03-05T21:09:38.494467+00:00,1772744978494.467,0.433105,-0.657715,0.302002,-4.339844,-7.691406,-0.777832,17502,20233,18533,18284
2026-03-05T21:09:38.502779+00:00,1772744978502.779,0.446533,-0.647461,0.304199,-4.175781,-6.964844,-0.806152,17461,20254,18646,17921
2026-03-05T21:09:38.515006+00:00,1772744978515.006,0.459961,-0.637207,0.306152,-3.976562,-6.195312,-0.830078,17398,19610,18297,17694
2026-03-05T21:09:38.524618+00:00,1772744978524.619,0.470459,-0.629395,0.308350,-3.746094,-5.429688,-0.878418,17278,19805,18220,17425
2026-03-05T21:09:38.533620+00:00,1772744978533.620,0.483643,-0.619629,0.310059,-3.548828,-4.742188,-0.895020,16623,19952,17293,17796
2026-03-05T21:09:38.543549+00:00,1772744978543.550,0.494385,-0.610840,0.312012,-3.285156,-3.984375,-0.943848,16742,19894,17380,17418
2026-03-05T21:09:38.552538+00:00,1772744978552.538,0.507812,-0.600586,0.313965,-2.996094,-3.208984,-0.969727,17235,19392,17877,16690
2026-03-05T21:09:38.566430+00:00,1772744978566.430,0.520020,-0.591797,0.316162,-2.638672,-2.382812,-1.006836,16991,19348,17159,16874
2026-03-05T21:09:38.575253+00:00,1772744978575.253,0.520020,-0.591797,0.316162,-2.638672,-2.382812,-1.006836,16950,19358,17267,16615
2026-03-05T21:09:38.584270+00:00,1772744978584.270,0.531738,-0.582520,0.318115,-2.283203,-1.563477,-1.043945,17112,18929,17074,16346
2026-03-05T21:09:38.594816+00:00,1772744978594.816,0.544922,-0.572266,0.319824,-1.938477,-0.747559,-1.045898,16651,19267,16990,16549
2026-03-05T21:09:38.603251+00:00,1772744978603.251,0.557617,-0.562500,0.321533,-1.626953,0.082153,-1.058594,16557,18995,16643,16700
2026-03-05T21:09:38.617079+00:00,1772744978617.078,0.569336,-0.553223,0.323242,-1.335938,0.973145,-1.082031,16354,19309,16950,16394
2026-03-05T21:09:38.623742+00:00,1772744978623.742,0.583496,-0.542480,0.324463,-1.100586,1.846680,-1.075195,16145,19362,16413,16804
2026-03-05T21:09:38.635815+00:00,1772744978635.815,0.596680,-0.532227,0.325684,-0.857910,2.767578,-1.083008,16222,19437,16767,16488
2026-03-05T21:09:38.644268+00:00,1772744978644.268,0.607422,-0.523438,0.326904,-0.585449,3.763672,-1.106445,16191,19467,16550,16648
2026-03-05T21:09:38.654230+00:00,1772744978654.229,0.618164,-0.515137,0.327881,-0.344727,4.652344,-1.113281,16329,19325,16547,16540
2026-03-05T21:09:38.663332+00:00,1772744978663.332,0.628418,-0.506836,0.328613,-0.113281,5.531250,-1.122070,16184,19632,16679,16517
2026-03-05T21:09:38.673879+00:00,1772744978673.879,0.639648,-0.497803,0.329346,0.077209,6.378906,-1.118164,16211,19816,16572,16787
2026-03-05T21:09:38.686046+00:00,1772744978686.046,0.651855,-0.488037,0.329834,0.285400,7.335938,-1.117188,16525,19744,17376,16124
2026-03-05T21:09:38.695056+00:00,1772744978695.057,0.663574,-0.478516,0.330322,0.498779,8.343750,-1.103516,16679,19797,17107,16520
2026-03-05T21:09:38.705935+00:00,1772744978705.935,0.672852,-0.470459,0.330566,0.761230,9.406250,-1.101562,16501,20085,17164,16415
2026-03-05T21:09:38.714259+00:00,1772744978714.259,0.685059,-0.460205,0.330811,0.958008,10.382812,-1.088867,16676,20186,16916,16932
2026-03-05T21:09:38.724091+00:00,1772744978724.091,0.684082,-0.460693,0.331055,0.969727,10.406250,-1.092773,16770,20318,17379,16681
2026-03-05T21:09:38.734577+00:00,1772744978734.577,0.695312,-0.450928,0.330811,1.162109,11.367188,-1.085938,17413,19994,17675,16855
2026-03-05T21:09:38.743508+00:00,1772744978743.508,0.706543,-0.441650,0.330811,1.353516,12.343750,-1.062500,17086,20528,17492,17274
2026-03-05T21:09:38.755052+00:00,1772744978755.052,0.717773,-0.431641,0.330322,1.500000,13.218750,-1.048828,17675,20357,17974,17391
2026-03-05T21:09:38.764090+00:00,1772744978764.090,0.728516,-0.422119,0.329834,1.648438,14.109375,-1.026367,17794,20494,18243,17325
2026-03-05T21:09:38.774312+00:00,1772744978774.312,0.736816,-0.414062,0.329346,1.822266,15.039062,-0.988770,18038,20749,18515,17784
2026-03-05T21:09:38.784761+00:00,1772744978784.762,0.745117,-0.406006,0.328613,1.937500,15.812500,-0.953613,18456,20403,18558,17720
2026-03-05T21:09:38.793078+00:00,1772744978793.078,0.753418,-0.397949,0.327637,2.060547,16.593750,-0.906250,18207,21199,18833,17734
2026-03-05T21:09:38.805057+00:00,1772744978805.057,0.762695,-0.388672,0.326660,2.166016,17.390625,-0.875488,18329,21696,18707,18542
2026-03-05T21:09:38.817276+00:00,1772744978817.276,0.769531,-0.381348,0.325439,2.300781,18.156250,-0.848145,18130,22117,18882,18742
2026-03-05T21:09:38.824154+00:00,1772744978824.155,0.777832,-0.372803,0.324219,2.398438,18.937500,-0.824707,19232,21613,19545,18812
2026-03-05T21:09:38.833259+00:00,1772744978833.259,0.785645,-0.364502,0.322754,2.486328,19.703125,-0.773438,19402,21576,19870,18582
2026-03-05T21:09:38.844637+00:00,1772744978844.637,0.793457,-0.355713,0.321045,2.544922,20.437500,-0.721191,20005,21690,20201,19063
2026-03-05T21:09:38.855647+00:00,1772744978855.647,0.800293,-0.347168,0.319336,2.603516,21.140625,-0.672363,19797,22159,20258,19287
2026-03-05T21:09:38.867719+00:00,1772744978867.719,0.805664,-0.340088,0.317383,2.703125,21.859375,-0.603516,20604,22120,20901,19555
2026-03-05T21:09:38.876911+00:00,1772744978876.911,0.812012,-0.331787,0.315430,2.763672,22.531250,-0.560547,20262,22876,20705,19890
2026-03-05T21:09:38.885190+00:00,1772744978885.189,0.812012,-0.331787,0.315430,2.763672,22.531250,-0.560547,21036,22780,21548,19938
2026-03-05T21:09:38.895836+00:00,1772744978895.837,0.816895,-0.324463,0.313232,2.837891,23.156250,-0.481445,21199,22805,21714,20126
2026-03-05T21:09:38.903160+00:00,1772744978903.160,0.821289,-0.317627,0.311279,2.863281,23.687500,-0.417969,20763,23541,21530,20526
2026-03-05T21:09:38.914781+00:00,1772744978914.781,0.825195,-0.310791,0.309326,2.876953,24.156250,-0.354736,21667,23322,21954,21020
2026-03-05T21:09:38.924172+00:00,1772744978924.172,0.828613,-0.304199,0.307373,2.886719,24.593750,-0.283936,21828,23403,22154,21024
2026-03-05T21:09:38.934718+00:00,1772744978934.718,0.833008,-0.295654,0.304688,2.869141,24.984375,-0.235474,22593,23432,22751,21313
2026-03-05T21:09:38.945194+00:00,1772744978945.194,0.834961,-0.290039,0.302490,2.894531,25.343750,-0.127197,22588,23732,23015,21304
2026-03-05T21:09:38.953460+00:00,1772744978953.460,0.837402,-0.282959,0.300049,2.876953,25.671875,-0.030350,23188,23771,23096,22066
2026-03-05T21:09:38.964667+00:00,1772744978964.667,0.839844,-0.275635,0.297363,2.843750,25.875000,0.026413,22921,24322,22882,22477
2026-03-05T21:09:38.974542+00:00,1772744978974.542,0.841309,-0.268555,0.294678,2.824219,26.062500,0.096191,23761,24070,23356,22780
2026-03-05T21:09:38.984343+00:00,1772744978984.343,0.842285,-0.261475,0.292236,2.812500,26.203125,0.180298,23366,24786,22983,23256
2026-03-05T21:09:38.996611+00:00,1772744978996.611,0.842285,-0.256348,0.289795,2.837891,26.328125,0.329590,24436,24250,23883,23184
2026-03-05T21:09:39.005742+00:00,1772744979005.742,0.842285,-0.256348,0.289795,2.837891,26.328125,0.329590,24767,24166,24095,22965
2026-03-05T21:09:39.013946+00:00,1772744979013.946,0.841797,-0.249146,0.287109,2.810547,26.359375,0.395264,24038,25140,23625,23474
2026-03-05T21:09:39.023057+00:00,1772744979023.057,0.840820,-0.243164,0.284424,2.832031,26.359375,0.487305,25068,24499,24164,23743
2026-03-05T21:09:39.034325+00:00,1772744979034.326,0.839355,-0.237305,0.281982,2.835938,26.296875,0.561523,25136,24764,24610,23224
2026-03-05T21:09:39.044923+00:00,1772744979044.923,0.837891,-0.231689,0.279785,2.855469,26.203125,0.650879,25424,24852,24195,24192
2026-03-05T21:09:39.056334+00:00,1772744979056.334,0.835449,-0.226196,0.277588,2.890625,26.078125,0.736816,25257,25026,24208,24318
2026-03-05T21:09:39.065436+00:00,1772744979065.436,0.832031,-0.220581,0.275146,2.908203,25.890625,0.837402,25489,25166,23889,25075
2026-03-05T21:09:39.074544+00:00,1772744979074.544,0.828613,-0.214600,0.272949,2.955078,25.609375,0.895508,25918,24870,24194,24624
2026-03-05T21:09:39.086275+00:00,1772744979086.276,0.824707,-0.208984,0.270996,3.015625,25.250000,0.973145,26755,24310,24683,24394
2026-03-05T21:09:39.093823+00:00,1772744979093.823,0.819824,-0.203003,0.268799,3.095703,24.875000,1.025391,26587,24374,24540,24533
2026-03-05T21:09:39.106291+00:00,1772744979106.291,0.814453,-0.198120,0.267090,3.146484,24.421875,1.151367,26946,24071,24516,24819
2026-03-05T21:09:39.114641+00:00,1772744979114.641,0.809082,-0.192871,0.265381,3.197266,23.890625,1.231445,26536,24489,24063,25348
2026-03-05T21:09:39.126075+00:00,1772744979126.075,0.802734,-0.187866,0.263916,3.242188,23.375000,1.308594,26711,24243,24246,25208
2026-03-05T21:09:39.135160+00:00,1772744979135.160,0.795898,-0.182617,0.262695,3.267578,22.828125,1.344727,26873,23929,24206,25122
2026-03-05T21:09:39.145749+00:00,1772744979145.750,0.795898,-0.183472,0.262695,3.281250,22.812500,1.402344,26229,24404,23623,25467
2026-03-05T21:09:39.157800+00:00,1772744979157.800,0.782715,-0.174805,0.260986,3.296875,21.750000,1.490234,26901,23298,24441,24456
2026-03-05T21:09:39.167770+00:00,1772744979167.770,0.775391,-0.170776,0.260254,3.296875,21.218750,1.544922,26326,23856,23760,25045
2026-03-05T21:09:39.176272+00:00,1772744979176.272,0.775391,-0.171265,0.260254,3.306641,21.218750,1.583008,26386,23308,23642,25175
2026-03-05T21:09:39.185279+00:00,1772744979185.279,0.759277,-0.162354,0.259277,3.277344,20.125000,1.535156,26197,23256,23406,25130
2026-03-05T21:09:39.195049+00:00,1772744979195.050,0.759277,-0.162964,0.259521,3.287109,20.125000,1.589844,26116,22661,23439,24935
2026-03-05T21:09:39.207287+00:00,1772744979207.287,0.750000,-0.158691,0.259277,3.275391,19.484375,1.580078,25614,23081,22831,24893
2026-03-05T21:09:39.216290+00:00,1772744979216.291,0.740723,-0.155151,0.259521,3.281250,18.875000,1.610352,25739,22097,23335,24211
2026-03-05T21:09:39.226827+00:00,1772744979226.827,0.730469,-0.150391,0.259766,3.267578,18.312500,1.518555,25593,21962,23006,24087
2026-03-05T21:09:39.234290+00:00,1772744979234.290,0.719727,-0.146240,0.260254,3.263672,17.734375,1.471680,25193,21606,23110,23400
2026-03-05T21:09:39.244899+00:00,1772744979244.899,0.710938,-0.143555,0.260986,3.279297,17.218750,1.482422,24803,21604,22684,23500
2026-03-05T21:09:39.254951+00:00,1772744979254.951,0.701172,-0.140381,0.261963,3.289062,16.765625,1.429688,24552,21481,22560,23240
2026-03-05T21:09:39.264722+00:00,1772744979264.722,0.691406,-0.137207,0.262939,3.281250,16.312500,1.383789,24126,20985,22199,23149
2026-03-05T21:09:39.275269+00:00,1772744979275.269,0.679199,-0.133545,0.264160,3.285156,15.843750,1.263672,23794,20995,21944,22886
2026-03-05T21:09:39.285018+00:00,1772744979285.018,0.666992,-0.130005,0.265625,3.289062,15.359375,1.145508,23557,20209,21997,22347
2026-03-05T21:09:39.295552+00:00,1772744979295.552,0.656250,-0.127441,0.267334,3.326172,14.820312,1.085938,23373,20425,21512,22359
2026-03-05T21:09:39.305636+00:00,1772744979305.636,0.643555,-0.123962,0.269043,3.392578,14.351562,0.930176,23182,19580,21718,21545
2026-03-05T21:09:39.316270+00:00,1772744979316.270,0.630859,-0.120728,0.270996,3.486328,13.835938,0.757324,22469,19987,20620,22126
2026-03-05T21:09:39.325278+00:00,1772744979325.278,0.618164,-0.117615,0.273193,3.603516,13.289062,0.598145,22923,18593,21504,20415
2026-03-05T21:09:39.339606+00:00,1772744979339.606,0.606934,-0.115295,0.275391,3.748047,12.671875,0.502930,22615,18595,20994,20455
2026-03-05T21:09:39.347471+00:00,1772744979347.471,0.593262,-0.112305,0.277588,3.908203,12.093750,0.312988,21897,18389,20387,20201
2026-03-05T21:09:39.353549+00:00,1772744979353.550,0.593750,-0.112488,0.278076,3.912109,12.078125,0.330566,22086,18007,20451,19854
2026-03-05T21:09:39.364854+00:00,1772744979364.854,0.580078,-0.109497,0.280518,4.101562,11.468750,0.122070,21500,17745,19997,19287
2026-03-05T21:09:39.374214+00:00,1772744979374.214,0.567383,-0.106934,0.282715,4.300781,10.851562,-0.073486,21384,17534,19689,19466
2026-03-05T21:09:39.384775+00:00,1772744979384.775,0.556152,-0.104675,0.284912,4.511719,10.156250,-0.248291,20848,18063,18523,20075
2026-03-05T21:09:39.397684+00:00,1772744979397.684,0.543945,-0.102417,0.287598,4.750000,9.414062,-0.443115,21121,16869,19180,18656
2026-03-05T21:09:39.406533+00:00,1772744979406.533,0.530273,-0.099854,0.289795,5.011719,8.726562,-0.675293,21289,16636,18874,18592
2026-03-05T21:09:39.415694+00:00,1772744979415.694,0.518066,-0.097717,0.292480,5.285156,7.941406,-0.854492,20188,16770,18294,18477
2026-03-05T21:09:39.424089+00:00,1772744979424.089,0.503906,-0.095276,0.295166,5.597656,7.058594,-1.084961,20177,16737,17847,18648
2026-03-05T21:09:39.435264+00:00,1772744979435.264,0.489990,-0.093079,0.297607,5.910156,6.117188,-1.321289,19884,16235,18097,17684
2026-03-05T21:09:39.445730+00:00,1772744979445.730,0.475098,-0.090820,0.300293,6.246094,5.195312,-1.569336,19922,16129,17501,18123
2026-03-05T21:09:39.458608+00:00,1772744979458.608,0.461914,-0.088867,0.302979,6.566406,4.183594,-1.778320,19478,15796,17533,17471
2026-03-05T21:09:39.463900+00:00,1772744979463.900,0.447754,-0.086975,0.304932,6.855469,3.300781,-2.007812,19551,15612,17447,17439
2026-03-05T21:09:39.476004+00:00,1772744979476.005,0.435059,-0.085327,0.307129,7.140625,2.333984,-2.208984,18898,15859,16788,17614
2026-03-05T21:09:39.485883+00:00,1772744979485.884,0.424561,-0.084106,0.309326,7.410156,1.271484,-2.382812,19031,15386,16996,17439
2026-03-05T21:09:39.495905+00:00,1772744979495.905,0.410156,-0.082458,0.311523,7.679688,0.157227,-2.611328,18967,15620,16262,17998
2026-03-05T21:09:39.505560+00:00,1772744979505.560,0.395996,-0.080994,0.313477,7.929688,-0.993652,-2.824219,18839,15018,16858,17312
2026-03-05T21:09:39.516743+00:00,1772744979516.743,0.397705,-0.081177,0.313721,7.929688,-1.042969,-2.798828,19075,14867,16424,17726
2026-03-05T21:09:39.527546+00:00,1772744979527.546,0.384277,-0.079895,0.315674,8.148438,-2.236328,-2.992188,18087,15301,15941,18227
2026-03-05T21:09:39.533782+00:00,1772744979533.782,0.372314,-0.078857,0.317627,8.328125,-3.533203,-3.164062,19114,14431,16538,17719
2026-03-05T21:09:39.545272+00:00,1772744979545.272,0.358887,-0.077820,0.319092,8.453125,-4.804688,-3.341797,18277,14848,15920,18531
2026-03-05T21:09:39.555744+00:00,1772744979555.744,0.345703,-0.076965,0.320557,8.531250,-6.171875,-3.501953,19244,14146,16309,18096
2026-03-05T21:09:39.564649+00:00,1772744979564.650,0.333008,-0.076294,0.321777,8.609375,-7.531250,-3.642578,18573,14670,16138,18459
2026-03-05T21:09:39.578362+00:00,1772744979578.362,0.321289,-0.075745,0.323242,8.703125,-8.898438,-3.765625,18496,14939,15225,19476
